4.70519827152 0.659825131709 4.19183753553 0.207257470344 2.48805076567
1.83775953595 1.84765259673 0.627977557399 1.19221984089 0.0278726147611
7.38665493224 0.466506919954 0.10943663545 0.393008324279 2.08482930813
1.49974743444 0.0577225806387 2.51499549745 0.385259843278 2.33132678048
4.89159027068 2.35222164255 0.0156962510305 0.931165897825 0.227895834065
0.0688082458236 2.15337879798 0.891065363022 0.312947429555 0.0592551576804
0.290817778932 2.84524254053 2.81820371008 0.00344532101251 1.95194133637
0.622274374722 0.366961502674 7.06375543853 0.76594982463 0.587440485994
2.98081782613 6.0369131771 0.297427891427 3.72221021428 0.0693429127831
0.0996218627578 4.19955467667 0.35176769313 0.671449181294 0.0283893877011
0.499852101747 0.225482347712 1.00838882064 0.695594189166 0.494299917099
0.194837035302 0.186814768927 0.641268255005 0.0520606630446 1.09089484384
0.214839855094 0.373787959992 0.175211750314 0.627506727472 1.15749659533
0.716735920508 2.02882052256 0.143567388567 0.565848137305 0.574065130018
2.97855466972 0.832459455453 7.85668749716 0.280691694262 0.0270172876763
1.14044172248 0.180402187151 2.57710008029 9.67044373361 0.679867021326
2.61933506706 0.935583350559 0.595430393933 0.0894600554111 3.13027764099
6.57692454942 0.123224800271 0.71161941015 3.13009348377 2.73239329897
1.0269225337 8.73797816908 0.477508635477 0.188549395781 1.74183315886
0.376221151111 2.09946012953 0.242054426788 0.267812881705 2.18340579977
0.322416750297 0.0560539307384 1.02806608678 1.50031597471 0.61927331547
1.21951596825 0.170639325363 1.69350663248 0.176689783449 0.0636865319598
2.19544460497 13.5435776669 8.10812536305 3.96263175303 0.0373462684682
1.52840639755 1.91298105333 1.44371387129 0.0567614881472 0.670749424012
0.244390348339 0.795752531736 0.144208643827 0.807286308734 0.420950299728
0.526257246434 9.35956956524 0.22782239984 0.4326480096 2.81228157481
2.03967622814 1.15753258791 4.37808834778 0.996283884686 3.31264880007
0.241102823821 2.0612308797 0.410059166192 0.590831112853 1.8557952657
0.90118954126 0.214024277781 0.393578324097 2.59407180388 0.998221678603
0.523455638713 0.941751163932 1.32330465192 4.4098589541 6.62130949666
7.68820285101 2.18064302408 0.0178970514401 0.522564614577 0.0796927092465
0.018942391086 0.913140774237 4.50332554378 3.32579508822 1.84487073876
2.6202812903 0.750693182238 0.774188485571 4.77531579363 2.21189057963
0.668398893333 0.517931970831 0.581248769819 0.312412071787 0.486412383963
0.394506677135 2.52103407827 0.148563814702 0.17699610235 0.885337637998
0.95789410532 0.190597613383 0.249189659223 0.0162472423646 0.392100927451
0.0317953606947 4.93854630828 2.7009963741 1.490745169 0.889143817815
1.49762538094 4.13579207536 0.223696988864 0.785681265437 0.146485103346
0.831514435143 0.820250899887 3.2815612763 0.72574619967 0.975382483305
0.726597598642 1.18716747699 4.67248264844 0.32384164893 2.90517631263
0.00676502993786 2.27597719382 1.21574643592 2.37797200385 0.0470366121991
2.23905635741 1.11999116935 0.758804659687 0.0586911671715 1.63556265026
0.745777110136 2.3761955215 1.52043295908 14.4404628274 2.41343034073
3.75836247109 1.85037158254 1.65400497842 2.04844563051 0.10132016137
0.938819746109 1.17190005222 1.08060698264 4.75840043318 0.813828437023
0.254301573197 0.212699520399 0.252231729334 0.387057661835 1.55377958089
1.09481723722 3.60759705186 0.498354377407 0.550431381966 1.10296668584
0.461748993159 0.221191325809 0.0900373410729 0.839618643604 0.254125933272
1.81311655933 3.83500836223 1.16590943392 1.2873081507 1.86003406259
2.43587546549 0.049273328039 0.585464706521 2.14541447435 0.0558483667173
1.94385868034 0.0566144843084 1.31443519651 0.28533067784 2.05501855816
0.184258327039 1.43399531219 0.305483600178 1.23417769947 8.27276202979
5.01322072149 3.03592899851 16.8305262575 15.7795525842 3.64082007671
1.39218888159 2.94251504668 0.0182088000508 0.401937475248 0.458300122407
0.711414122287 1.08357596452 0.618012084434 0.266898532325 0.796732905496
0.0840399437215 0.211059263627 0.344963327437 10.9160621983 0.192914396148
0.552986336981 0.704127817459 1.47996621127 0.234253633864 0.0128541091555
1.25549024129 0.202731541011 0.136548894019 0.0304825981332 0.0120022111042
0.409861819941 0.309238595073 0.199455716566 0.134335828198 1.38162495345
2.64878081581 0.00363140741383 0.0435597024657 0.244147186413 1.50637729819
0.150152847935 0.239669398934 0.35172834141 0.904447551215 0.662536567268
3.29505322904 0.739675561237 0.754625027218 1.82877649369 0.558812105157
0.389010523595 1.6718513003 2.24641459389 0.54399129384 0.088108648732
1.47864229552 4.03377520462 0.333068379134 0.402129844512 0.838338163096
1.57519508585 1.14227327685 1.59162026796 0.294372899701 0.052242342427
1.22328397117 0.0849845427094 0.479443260627 11.4281112229 4.92680785758
0.135278378914 1.0791110709 0.610147807555 0.953839271872 1.11613661855
1.00569340591 1.50479980023 1.83946681895 0.36100989506 0.235322089654
3.87548756794 0.617361883322 1.14847946799 1.74041961255 0.0476876019934
0.373283505244 0.149690984769 1.06420912184 0.400466460434 0.193253355704
1.17214778632 0.057982202288 1.5432358281 0.175671636045 1.39714077445
2.48335202567 0.545118181738 0.194079579331 1.07830391952 0.834945650224
0.172121695956 0.0105084928432 1.96556118082 0.344432232862 0.00406484124972
2.56995414829 2.92088258394 0.119048258936 1.4484918459 3.59354363077
0.315950155793 0.469234363361 5.31522527439 1.09994015166 0.916359974293
0.838904607384 0.490957602627 2.0546957717 0.325758037519 5.63271404199
0.780631446594 0.840745259435 1.86106382188 0.804873390291 0.211430899221
0.108413045004 0.11045874325 0.453984626561 134.587736202 0.975154686936
0.0797068236228 0.433400073702 0.182168907092 2.77426679071 0.790952685341
0.505863278087 0.366313596752 0.737375686279 2.93910414302 0.214428803077
1.77980555701 0.842550059185 0.82165871444 0.248636481266 0.150658974427
1.01946200176 1.18837071784 3.017381561 0.0596155480317 2.78595333868
0.435397070255 1.70061188528 0.37251737554 31.3497279297 0.420447944765
0.0819498320001 2.48968098622 0.606517375501 0.207283603877 0.0147371886537
7.64461906234 3.06731070795 1.57982962905 3.22444719338 0.562268225846
16.1828551246 0.584098921948 2.40265264897 0.683355483874 3.7498140232
0.253285577289 0.614616558152 0.483643187674 0.669556916742 0.395294900203
1.62747196138 0.529370008674 0.38657656889 6.48396756506 0.392847825579
0.735687113521 1.28903491839 4.82935349279 0.104384226631 1.75089591804
1.17882765458 0.0963957581533 2.05504037807 0.599656402972 1.6099537157
0.377420219142 0.52929536709 2.47836703013 2.97789704087 1.04197222281
2.50347576506 2.45740182863 19.4236404775 7.365832046 0.912431019908
0.827117351739 1.03144631404 0.556376969432 1.90208776728 1.35490491328
